timestamp,demand_kwh
2025-07-24 00:00:00,3.496714153011233
2025-07-24 01:00:00,2.9298840462506783
2025-07-24 02:00:00,3.9156377305318153
2025-07-24 03:00:00,5.108816294034931
2025-07-24 04:00:00,3.765846625276664
2025-07-24 05:00:00,4.248224952845778
2025-07-24 06:00:00,6.579212815507392
2025-07-24 07:00:00,6.285072819357951
2025-07-24 08:00:00,5.530525614065047
2025-07-24 09:00:00,6.95677360595906
2025-07-24 10:00:00,6.268633114756415
2025-07-24 11:00:00,6.466121899007881
2025-07-24 12:00:00,7.241962271566034
2025-07-24 13:00:00,5.018571407920339
2025-07-24 14:00:00,5.007132975055844
2025-07-24 15:00:00,5.851926033132124
2025-07-24 16:00:00,4.987168879665576
2025-07-24 17:00:00,5.831885422800315
2025-07-24 18:00:00,4.091975924478789
2025-07-24 19:00:00,3.0700582084596677
2025-07-24 20:00:00,5.465648768921554
2025-07-24 21:00:00,3.36001013714037
2025-07-24 22:00:00,3.335477397119047
2025-07-24 23:00:00,1.6434001612084062
2025-07-25 00:00:00,2.4556172754748173
2025-07-25 01:00:00,3.179070937131729
2025-07-25 02:00:00,2.11695561500882
2025-07-25 03:00:00,3.9614844559725766
2025-07-25 04:00:00,3.3993613100811952
2025-07-25 05:00:00,4.190668160001682
2025-07-25 06:00:00,4.398293387770603
2025-07-25 07:00:00,7.3699162747139795
2025-07-25 08:00:00,5.986502775262066
2025-07-25 09:00:00,5.356502633417195
2025-07-25 10:00:00,7.554595719672066
2025-07-25 11:00:00,5.711008002607114
2025-07-25 12:00:00,7.208863595004756
2025-07-25 13:00:00,4.9721815286983615
2025-07-25 14:00:00,5.403864758670447
2025-07-25 15:00:00,6.611074798242219
2025-07-25 16:00:00,6.738466579995411
2025-07-25 17:00:00,5.6890063713950125
2025-07-25 18:00:00,4.88435171761176
2025-07-25 19:00:00,4.18125821420567
2025-07-25 20:00:00,2.521478009632573
2025-07-25 21:00:00,2.8659422292321968
2025-07-25 22:00:00,2.807310421471336
2025-07-25 23:00:00,4.125270573640779
2025-07-26 00:00:00,3.843618289568461
2025-07-26 01:00:00,1.8051081920591288
2025-07-26 02:00:00,4.092033161825918
2025-07-26 03:00:00,3.700704157210588
2025-07-26 04:00:00,3.823077999694041
2025-07-26 05:00:00,5.594038198635827
2025-07-26 06:00:00,6.530999522495952
2025-07-26 07:00:00,6.948918209321241
2025-07-26 08:00:00,5.660782476777362
2025-07-26 09:00:00,6.605001186521882
2025-07-26 10:00:00,7.56331423897244
2025-07-26 11:00:00,8.407396779700496
2025-07-26 12:00:00,7.020825762154709
2025-07-26 13:00:00,7.246192675914321
2025-07-26 14:00:00,6.12571583356285
2025-07-26 15:00:00,5.718006938292425
2025-07-26 16:00:00,7.312525822394198
2025-07-26 17:00:00,7.373878118775865
2025-07-26 18:00:00,5.427989878419667
2025-07-26 19:00:00,5.985894807686982
2025-07-26 20:00:00,4.861636025047634
2025-07-26 21:00:00,3.4406666830217816
2025-07-26 22:00:00,4.129344797939537
2025-07-26 23:00:00,5.106184913887832
2025-07-27 00:00:00,3.4641739608900486
2025-07-27 01:00:00,5.132792003235869
2025-07-27 02:00:00,1.148204088341378
2025-07-27 03:00:00,4.907688942002128
2025-07-27 04:00:00,4.587047068238172
2025-07-27 05:00:00,4.683354559329091
2025-07-27 06:00:00,5.591760776535502
2025-07-27 07:00:00,4.030069175604149
2025-07-27 08:00:00,6.280328112162489
2025-07-27 09:00:00,7.271326133884842
2025-07-27 10:00:00,8.709944852310393
2025-07-27 11:00:00,6.91358143430449
2025-07-27 12:00:00,6.691506397106812
2025-07-27 13:00:00,6.930094608993601
2025-07-27 14:00:00,8.147452925270953
2025-07-27 15:00:00,7.24296467203278
2025-07-27 16:00:00,5.970239796232962
2025-07-27 17:00:00,6.530905523318397
2025-07-27 18:00:00,5.5970775493480405
2025-07-27 19:00:00,5.951006900327847
2025-07-27 20:00:00,3.797946906122648
2025-07-27 21:00:00,3.758124291029137
2025-07-27 22:00:00,3.3758410392989657
2025-07-27 23:00:00,2.104633399289744
2025-07-28 00:00:00,3.296120277064576
2025-07-28 01:00:00,3.3292036196017523
2025-07-28 02:00:00,3.273062649073584
2025-07-28 03:00:00,3.3511993042517574
2025-07-28 04:00:00,2.5846292579495858
2025-07-28 05:00:00,4.0617165870296
2025-07-28 06:00:00,4.65728548347323
2025-07-28 07:00:00,4.715360820983422
2025-07-28 08:00:00,5.838714288333991
2025-07-28 09:00:00,6.818264419187634
2025-07-28 10:00:00,8.618236708779408
2025-07-28 11:00:00,7.106429465409976
2025-07-28 12:00:00,7.257550390722764
2025-07-28 13:00:00,6.85740573681197
2025-07-28 14:00:00,4.813279592269836
2025-07-28 15:00:00,6.387699686923879
2025-07-28 16:00:00,6.060230209941027
2025-07-28 17:00:00,7.980880202690328
2025-07-28 18:00:00,4.807639035218878
2025-07-28 19:00:00,4.783909252128571
2025-07-28 20:00:00,3.9652882302947567
2025-07-28 21:00:00,2.4171084000073733
2025-07-28 22:00:00,4.410772006946144
2025-07-28 23:00:00,3.820081380108637
2025-07-29 00:00:00,3.791031947043047
2025-07-29 01:00:00,2.158760892627124
2025-07-29 02:00:00,4.6707435033672215
2025-07-29 03:00:00,2.183935374834624
2025-07-29 04:00:00,4.586857093800271
2025-07-29 05:00:00,6.672817535604937
2025-07-29 06:00:00,4.009463674869311
2025-07-29 07:00:00,4.951340360602269
2025-07-29 08:00:00,6.099651365087641
2025-07-29 09:00:00,5.9107379082568965
2025-07-29 10:00:00,5.1813873765027445
2025-07-29 11:00:00,7.000414627384163
2025-07-29 12:00:00,5.937696286273894
2025-07-29 13:00:00,7.405444083213318
2025-07-29 14:00:00,5.812626573335074
2025-07-29 15:00:00,7.964147967390636
2025-07-29 16:00:00,5.216746707663763
2025-07-29 17:00:00,5.195576573999365
2025-07-29 18:00:00,5.81351721736967
2025-07-29 19:00:00,3.2514975933610035
2025-07-29 20:00:00,4.22745993460413
2025-07-29 21:00:00,4.892929191909333
2025-07-29 22:00:00,1.6604659578698957
2025-07-29 23:00:00,3.252782205954168
2025-07-30 00:00:00,3.259882794248423
2025-07-30 01:00:00,3.849971219199173
2025-07-30 02:00:00,2.030998481553041
2025-07-30 03:00:00,2.2653298245426283
2025-07-30 04:00:00,4.521941565616898
2025-07-30 05:00:00,4.779346583028144
2025-07-30 06:00:00,5.250492850345877
2025-07-30 07:00:00,5.864086299702017
2025-07-30 08:00:00,5.319975278421509
2025-07-30 09:00:00,6.646467259534099
2025-07-30 10:00:00,7.025123280867557
2025-07-30 11:00:00,6.217500234551769
2025-07-30 12:00:00,8.865774511144757
2025-07-30 13:00:00,7.405684573489925
2025-07-30 14:00:00,5.54074731036623
2025-07-30 15:00:00,7.070767171006925
2025-07-30 16:00:00,5.025318329772679
2025-07-30 17:00:00,6.304722693947493
2025-07-30 18:00:00,6.158595579007404
2025-07-30 19:00:00,3.661679591443248
2025-07-30 20:00:00,4.963376129244322
2025-07-30 21:00:00,3.998567364563404
2025-07-30 22:00:00,4.090009352425613
